0,189,6564,0,0,0,13129,0,366,0,0,0,185,0,0,599,4542,0,1,0,0,0,0,0,70607,2067,1.3168e+05,0,0,0,95843,0,13423,0,0,0,6655,0,5,4701,28397,0,2010,0,0,0,0,0
0,206.5,6536.5,0,0,0,13006,0,376.25,0,0,0,189.5,0,0,626.5,4691.5,0,1,0,0,0,0,0,68892,2030,1.2417e+05,0,0,0,97106,0,14620,0,0,0,6715.5,0,4.25,4997.8,29288,0,2521,0,0,0,0,0
0,224,6509,0,0,0,12882,0,386.5,0,0,0,194,0,0,654,4841,0,1,0,0,0,0,0,67178,1993,1.1666e+05,0,0,0,98368,0,15818,0,0,0,6776,0,3.5,5294.5,30178,0,3032,0,0,0,0,0
0,241.5,6481.5,0,0,0,12758,0,396.75,0,0,0,198.5,0,0,681.5,4990.5,0,1,0,0,0,0,0,65463,1956,1.0915e+05,0,0,0,99630,0,17015,0,0,0,6836.5,0,2.75,5591.2,31068,0,3543,0,0,0,0,0
0,259,6454,0,0,0,12635,0,407,0,0,0,203,0,0,709,5140,0,1,0,0,0,0,0,63748,1919,1.0164e+05,0,0,0,1.0089e+05,0,18212,0,0,0,6897,0,2,5888,31959,0,4054,0,0,0,0,0
0,296,6688.8,0,0,0,12568,0,392.25,0,0,0,202.75,0,0,733.5,5498.2,0,1.25,0,0,0,0,0,65397,1948.5,95476,0,0,0,1.0064e+05,0,20048,0,0,0,6982.2,0,2,5990.8,34048,0,4927,0,0,0,0,0
0,333,6923.5,0,0,0,12501,0,377.5,0,0,0,202.5,0,0,758,5856.5,0,1.5,0,0,0,0,0,67046,1978,89306,0,0,0,1.0038e+05,0,21884,0,0,0,7067.5,0,2,6093.5,36138,0,5800,0,0,0,0,0
0,370,7158.2,0,0,0,12434,0,362.75,0,0,0,202.25,0,0,782.5,6214.8,0,1.75,0,0,0,0,0,68696,2007.5,83137,0,0,0,1.0013e+05,0,23721,0,0,0,7152.8,0,2,6196.2,38228,0,6673,0,0,0,0,0
0,407,7393,0,0,0,12367,0,348,0,0,0,202,0,0,807,6573,0,2,0,0,0,0,0,70345,2037,76968,0,0,0,99876,0,25557,0,0,0,7238,0,2,6299,40317,0,7546,0,0,0,0,0
0,378.5,7299.2,0,0,0,13083,0,395.75,0,0,0,204.5,0,0,775.5,6467,0,2.5,0,0,0,0,0,70690,1987.5,65596,0,0,0,1.1075e+05,0,25954,0,0,0,7355,0,1.5,6073,39580,0,8264.8,0,0,0,0,0
0,350,7205.5,0,0,0,13798,0,443.5,0,0,0,207,0,0,744,6361,0,3,0,0,0,0,0,71036,1938,54224,0,0,0,1.2162e+05,0,26350,0,0,0,7472,0,1,5847,38842,0,8983.5,0,0,0,0,0
0,321.5,7111.8,0,0,0,14514,0,491.25,0,0,0,209.5,0,0,712.5,6255,0,3.5,0,0,0,0,0,71381,1888.5,42853,0,0,0,1.3249e+05,0,26746,0,0,0,7589,0,0.5,5621,38104,0,9702.2,0,0,0,0,0
0,293,7018,0,0,0,15230,0,539,0,0,0,212,0,0,681,6149,0,4,0,0,0,0,0,71726,1839,31481,0,0,0,1.4336e+05,0,27143,0,0,0,7706,0,0,5395,37367,0,10421,0,0,0,0,0
0,260.25,6672.2,14.523,14.523,14.523,15186,156.8,525.35,17.3,17.3,17.3,209.99,0.515,0,683.75,6207.1,265.89,4.25,0,0,0,0,0,71378,1927.2,29230,57.935,57.935,57.935,1.3952e+05,1333.4,25466,729.83,729.83,729.83,7691.7,19.315,0.9,5532,38655,1771.6,10686,0,0,0.1,0,0
0,227.5,6326.4,29.045,29.045,29.045,15141,313.6,511.7,34.6,34.6,34.6,207.97,1.03,0,686.5,6265.2,531.79,4.5,0,0,0,0,0,71031,2015.5,26980,115.87,115.87,115.87,1.3568e+05,2666.8,23789,1459.7,1459.7,1459.7,7677.4,38.63,1.8,5669,39943,3543.2,10950,0,0,0.2,0,0
0,194.75,5980.5,43.568,43.568,43.568,15097,470.4,498.05,51.9,51.9,51.9,205.95,1.545,0,689.25,6323.3,797.68,4.75,0,0,0,0,0,70684,2103.8,24729,173.81,173.81,173.81,1.3184e+05,4000.2,22112,2189.5,2189.5,2189.5,7663.1,57.945,2.7,5806,41231,5314.8,11214,0,0,0.3,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,29446,35061,19923,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,5546.4,8969,4620.5,0,0,11314,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26371,36136,22100,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5096.3,8371.2,4257.4,0,0,12701,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26412,36067,22314,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4981.7,8352.4,4270.2,0,0,12765,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26233,36258,22489,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4916.5,8319.6,4267.8,0,0,12809,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26604,36256,22307,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5014.2,8365.2,4242.1,0,0,12635,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26460,36399,22494,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4952.4,8327.2,4239.5,0,0,12682,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26567,36650,22724,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4931.1,8330.9,4251.5,0,0,12745,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,26692,36884,22952,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4917.5,8337.7,4262.9,0,0,12797,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27056,37071,22989,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4985.5,8385.5,4262.2,0,0,12740,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27156,37321,23226,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4971.1,8390.6,4273.2,0,0,12796,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27272,37491,23404,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4963.6,8398.4,4283.2,0,0,12838,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27383,37676,23572,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4958.8,8407.3,4292.9,0,0,12877,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27656,37823,23616,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5007.2,8443.1,4294.4,0,0,12844,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27747,38015,23796,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5000.1,8450.3,4303.9,0,0,12887,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27796,38085,23895,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4997.5,8460.1,4313.4,0,0,12924,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,27837,38177,23981,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,4996.3,8470.5,4322.7,0,0,12959,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28003,38237,23973,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5036,8501.7,4325.8,0,0,12939,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28037,38332,24063,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5035.7,8512.2,4334.5,0,0,12973,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28094,38414,24143,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5041.3,8529.6,4346,0,0,13012,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28149,38499,24222,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5047.4,8547.2,4357.5,0,0,13050,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28297,38564,24228,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5084.2,8580.6,4364.4,0,0,13045,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28333,38656,24319,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5086.8,8596.2,4376.1,0,0,13088,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28382,38729,24395,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5092.6,8614.8,4388.7,0,0,13130,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28428,38807,24469,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5099,8633.7,4401.2,0,0,13171,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28556,38866,24479,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5132.3,8666.3,4409.7,0,0,13176,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28589,38949,24561,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5136.8,8684,4422.2,0,0,13220,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28660,39052,24654,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5144.8,8705.5,4436.2,0,0,13266,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28732,39152,24748,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5153.2,8727.2,4450.1,0,0,13310,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28870,39240,24789,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5183.8,8760.2,4460.6,0,0,13325,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,28934,39345,24887,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5191.7,8781.6,4474.4,0,0,13370,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29018,39453,24986,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5202,8805.2,4488.9,0,0,13416,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29101,39562,25084,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5212.5,8829,4503.4,0,0,13461,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29241,39658,25138,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5242,8862.5,4515,0,0,13481,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29318,39770,25239,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5252.3,8886.1,4529.4,0,0,13526,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29426,39903,25352,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5258.3,8901,4539,0,0,13556,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29534,40032,25468,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5264.4,8916,4548.4,0,0,13586,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29688,40153,25545,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5286.1,8938.9,4555.5,0,0,13594,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29790,40286,25664,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5291.8,8953.5,4564.8,0,0,13625,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,29909,40425,25785,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5298.2,8968.4,4574,0,0,13654,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30027,40563,25908,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5304.7,8983.4,4583.2,0,0,13683,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30188,40693,25996,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5325.1,9005.5,4590.2,0,0,13692,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30299,40834,26122,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5330.9,9020,4599.4,0,0,13722,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30441,40999,26263,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5338.5,9036.5,4609.4,0,0,13753,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30583,41160,26406,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5346.1,9053.1,4619.4,0,0,13784,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30766,41314,26517,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5366.9,9076.5,4627.3,0,0,13797,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,30903,41478,26662,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5374.3,9092.9,4637.3,0,0,13828,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31044,41632,26801,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5382.2,9109.5,4647,0,0,13858,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31183,41788,26939,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5390.2,9126,4656.8,0,0,13887,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31357,41936,27050,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5409.2,9148.3,4664.9,0,0,13902,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31489,42095,27193,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5416,9164.2,4674.7,0,0,13933,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31628,42248,27332,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5423.6,9180.6,4684.6,0,0,13964,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31766,42402,27472,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5431.2,9197,4694.5,0,0,13994,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,31941,42549,27581,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5450.5,9219.4,4702.5,0,0,14008,0,0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,32072,42706,27725,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,5457.1,9235.2,4712.4,0,0,14040,0,0
