96.529,310.96,84.37,84.342,82.935,94.799,107.91,102.54,206.56,163.56,155.16,159.74,323.75,134.43,81.407,150.53,116.18,81.008,179.44,69.348,17.275,124.81,20084,111.51,109.35,588.17,87.657,84.337,82.891,94.794,108.95,102.54,202.37,163.6,155.16,159.79,323.76,126.84,980.89,208.63,121.41,81.008,161.64,69.348,17.275,124.81,20084,111.49
96.528,313.09,84.405,84.17,82.544,94.799,107.47,102.18,206.19,163.16,155.16,159.74,323.43,134.16,81.406,150.14,116.5,80.876,178.66,68.78,17.275,124.81,20084,111.51,109.34,356.82,89.195,84.165,82.5,94.794,106.28,102.18,201.99,163.21,155.16,159.79,320.09,126.6,204.86,201.36,121.71,80.876,160.91,68.78,17.275,124.81,20084,111.49
96.526,316.73,85.769,84.168,83.841,94.932,107.74,102.22,205.89,161.63,155.16,158.43,323.2,133.37,81.405,149.93,116.82,80.751,177.92,68.249,17.275,124.81,20084,111.99,109.34,590.87,91.344,84.17,83.863,94.934,107.97,102.22,202.39,161.61,155.16,158.41,308.2,125.81,81.405,201.63,122.01,80.751,160.21,68.249,17.275,124.81,20084,112
96.526,316.43,85.992,116.69,198.52,234.54,107.64,156.45,205.67,204.35,290.6,309.79,318.3,356.18,81.403,148.69,117.06,79.65,177.86,68.007,17.275,109.82,20084,111.99,109.34,338.53,91.96,120.71,245.69,298.17,106.59,180.52,201.74,207.84,321.83,346.52,308.1,323.24,195.35,194.79,122.24,79.65,160.12,68.007,17.275,109.82,20084,112
96.525,317.95,86.181,113.18,189.98,215.98,107.57,152.23,205.42,199.85,272.55,285.24,316.3,348.42,81.403,148.2,117.3,78.752,177.8,67.77,17.275,103.92,20084,111.99,109.34,588.04,91.603,117.38,301.8,343.9,107.95,167.81,200.62,202.56,309.18,322.37,301.09,628.5,849.58,197.72,122.47,78.752,160.04,67.77,17.275,103.92,20084,112
96.525,320.53,86.404,111.28,185.28,206.91,107.53,149.96,205.23,197.55,264.1,274.3,314.66,341.68,81.392,147.79,117.54,77.993,177.74,67.539,17.275,100.39,20084,111.99,109.34,322.01,91.969,113.11,217.07,245.77,106.54,159.95,201.46,196.37,266.64,278.47,295.79,297.33,200.91,187.22,122.71,77.993,159.97,67.539,17.275,100.39,20084,112
96.524,270.48,74.792,80.438,85.211,86.783,91.243,101.89,159.55,147.58,141.66,138.13,107.95,121.44,81.441,53.203,128.35,177.29,163.5,62.76,17.275,90.714,20085,NaN,96.524,270.51,74.833,80.443,85.252,86.788,91.264,101.9,154.37,141.66,136.47,132.2,107.95,121.42,81.441,53.095,107.72,133.37,138.16,62.76,17.275,141.12,20085,NaN
96.524,270.48,74.792,80.438,85.211,86.783,91.243,101.89,159.55,147.58,141.66,138.13,107.95,121.44,81.441,53.203,126.39,176.25,160.31,61.672,17.275,90.292,20085,NaN,96.524,270.51,74.833,80.443,85.252,86.788,91.264,101.9,154.37,141.66,136.47,132.2,107.95,121.42,81.441,53.095,107.2,131.38,134.48,61.672,17.275,140.68,20085,NaN
96.524,270.48,74.792,80.438,85.211,86.783,91.243,101.89,159.55,147.58,141.66,138.13,107.95,121.44,81.441,53.203,126.39,175.94,159.94,61.554,17.275,90.094,20085,NaN,96.524,270.51,74.833,80.443,85.252,86.788,91.264,101.9,154.37,141.66,136.47,132.2,107.95,121.42,81.441,53.095,107.1,131.23,134.08,61.554,17.275,140.21,20085,NaN
96.524,270.48,74.792,80.438,85.211,86.783,91.243,101.89,159.55,147.58,141.66,138.13,107.95,121.44,81.441,53.203,126.26,176.02,159.68,61.465,17.275,89.979,20085,NaN,96.524,270.51,74.833,80.443,85.252,86.788,91.264,101.9,154.37,141.66,136.47,132.2,107.95,121.42,81.441,53.095,107.04,131.08,133.79,61.465,17.275,139.95,20085,NaN
96.524,271.99,76.794,80.639,87.214,86.984,92.254,101.99,159.55,145.61,141.66,136.16,107.95,120.68,81.441,53.203,126.43,175.77,159.36,61.413,17.275,89.89,20085,NaN,96.524,272.05,76.869,80.646,87.289,86.991,92.292,102,154.37,139.66,136.47,130.2,107.95,120.65,81.441,53.095,107.08,130.94,133.61,61.413,17.275,139.66,20085,NaN
96.524,271.99,76.794,80.639,87.214,86.984,92.254,101.99,159.55,145.61,141.66,136.16,107.95,120.68,81.441,53.203,126.33,175.78,159.11,61.327,17.275,89.784,20085,NaN,96.524,272.05,76.869,80.646,87.289,86.991,92.292,102,154.37,139.66,136.47,130.2,107.95,120.65,81.441,53.095,107.02,130.79,133.32,61.327,17.275,139.42,20085,NaN
96.524,271.99,76.794,80.639,87.214,86.984,92.254,101.99,159.55,145.61,141.66,136.16,107.95,120.68,81.441,53.203,126.36,175.89,158.83,61.229,17.275,89.665,20085,NaN,96.524,272.05,76.869,80.646,87.289,86.991,92.292,102,154.37,139.66,136.47,130.2,107.95,120.65,81.441,53.095,106.98,130.63,132.99,61.229,17.275,139.15,20085,NaN
96.524,271.99,76.794,80.639,87.214,86.984,92.254,101.99,159.55,145.61,141.66,136.16,107.95,120.68,81.441,53.203,126.4,175.98,158.55,61.131,17.275,89.553,20085,NaN,96.524,272.05,76.869,80.646,87.289,86.991,92.292,102,154.37,139.66,136.47,130.2,107.95,120.65,81.441,53.095,106.94,130.46,132.67,61.131,17.275,138.89,20085,NaN
96.524,273.79,79.186,80.878,89.606,87.223,93.463,102.12,159.55,143.26,141.66,133.81,107.95,119.78,81.441,53.203,126.56,175.96,158.32,61.071,17.275,89.471,20086,NaN,96.524,273.88,79.305,80.89,89.724,87.235,93.522,102.12,154.37,137.26,136.47,127.81,107.95,119.74,81.441,53.095,106.96,130.28,132.46,61.071,17.275,138.67,20086,NaN
96.524,273.79,79.186,80.878,89.606,87.223,93.463,102.12,159.55,143.26,141.66,133.81,107.95,119.78,81.441,53.203,126.59,176.06,158.05,60.975,17.275,89.363,20086,NaN,96.524,273.88,79.305,80.89,89.724,87.235,93.522,102.12,154.37,137.26,136.47,127.81,107.95,119.74,81.441,53.095,106.92,130.11,132.14,60.975,17.275,138.42,20086,NaN
96.524,273.79,79.186,80.878,89.606,87.223,93.463,102.12,159.55,143.26,141.66,133.81,107.95,119.78,81.441,53.203,126.62,176.08,157.79,60.889,17.275,89.261,20086,NaN,96.524,273.88,79.305,80.89,89.724,87.235,93.522,102.12,154.37,137.26,136.47,127.81,107.95,119.74,81.441,53.095,106.89,129.96,131.85,60.889,17.275,138.19,20086,NaN
96.524,273.79,79.186,80.878,89.606,87.223,93.463,102.12,159.55,143.26,141.66,133.81,107.95,119.78,81.441,53.203,126.66,176.12,157.54,60.807,17.275,89.162,20086,NaN,96.524,273.88,79.305,80.89,89.724,87.235,93.522,102.12,154.37,137.26,136.47,127.81,107.95,119.74,81.441,53.095,106.87,129.82,131.57,60.807,17.275,137.96,20086,NaN
96.524,275.93,82.022,81.161,92.441,87.506,94.895,102.26,159.55,140.48,141.66,131.02,107.95,118.71,81.441,53.203,126.77,176.08,157.31,60.748,17.275,89.085,20087,NaN,96.524,276.06,82.196,81.179,92.616,87.524,94.983,102.27,154.37,134.42,136.47,124.97,107.95,118.65,81.441,53.095,106.87,129.66,131.37,60.748,17.275,137.76,20087,NaN
96.524,275.93,82.022,81.161,92.441,87.506,94.895,102.26,159.55,140.48,141.66,131.02,107.95,118.71,81.441,53.203,126.79,176.13,157.07,60.667,17.275,88.989,20087,NaN,96.524,276.06,82.196,81.179,92.616,87.524,94.983,102.27,154.37,134.42,136.47,124.97,107.95,118.65,81.441,53.095,106.84,129.52,131.1,60.667,17.275,137.54,20087,NaN
96.524,275.93,82.022,81.161,92.441,87.506,94.895,102.26,159.55,140.48,141.66,131.02,107.95,118.71,81.441,53.203,126.79,176.05,156.83,60.598,17.275,88.895,20087,NaN,96.524,276.06,82.196,81.179,92.616,87.524,94.983,102.27,154.37,134.42,136.47,124.97,107.95,118.65,81.441,53.095,106.82,129.4,130.86,60.598,17.275,137.32,20087,NaN
96.524,275.93,82.022,81.161,92.441,87.506,94.895,102.26,159.55,140.48,141.66,131.02,107.95,118.71,81.441,53.203,126.79,176,156.61,60.534,17.275,88.804,20087,NaN,96.524,276.06,82.196,81.179,92.616,87.524,94.983,102.27,154.37,134.42,136.47,124.97,107.95,118.65,81.441,53.095,106.8,129.28,130.64,60.534,17.275,137.11,20087,NaN
96.524,276.45,82.719,81.231,93.139,87.576,95.247,102.29,159.55,139.79,141.66,130.34,107.95,118.45,81.441,53.203,126.85,175.89,156.4,60.487,17.275,88.73,20088,NaN,96.524,276.6,82.919,81.251,93.338,87.596,95.348,102.3,154.37,133.71,136.47,124.26,107.95,118.37,81.441,53.095,106.81,129.16,130.48,60.487,17.275,136.92,20088,NaN
96.524,276.45,82.719,81.231,93.139,87.576,95.247,102.29,159.55,139.79,141.66,130.34,107.95,118.45,81.441,53.203,126.85,175.85,156.18,60.424,17.275,88.643,20088,NaN,96.524,276.6,82.919,81.251,93.338,87.596,95.348,102.3,154.37,133.71,136.47,124.26,107.95,118.37,81.441,53.095,106.79,129.05,130.27,60.424,17.275,136.72,20088,NaN
96.524,276.45,82.719,81.231,93.139,87.576,95.247,102.29,159.55,139.79,141.66,130.34,107.95,118.45,81.441,53.203,126.85,175.79,155.96,60.362,17.275,88.553,20088,NaN,96.524,276.6,82.919,81.251,93.338,87.596,95.348,102.3,154.37,133.71,136.47,124.26,107.95,118.37,81.441,53.095,106.77,128.94,130.06,60.362,17.275,136.51,20088,NaN
96.524,276.45,82.719,81.231,93.139,87.576,95.247,102.29,159.55,139.79,141.66,130.34,107.95,118.45,81.441,53.203,126.86,175.74,155.74,60.301,17.275,88.465,20088,NaN,96.524,276.6,82.919,81.251,93.338,87.596,95.348,102.3,154.37,133.71,136.47,124.26,107.95,118.37,81.441,53.095,106.75,128.83,129.85,60.301,17.275,136.31,20088,NaN
96.524,277.01,83.459,81.305,93.878,87.65,95.621,102.33,159.55,139.07,141.66,129.61,107.95,118.17,81.441,53.203,126.91,175.64,155.54,60.252,17.275,88.395,20088,NaN,96.524,277.18,83.685,81.328,94.104,87.673,95.735,102.34,154.37,132.96,136.47,123.51,107.95,118.08,81.441,53.095,106.76,128.72,129.68,60.252,17.275,136.14,20088,NaN
96.524,277.01,83.459,81.305,93.878,87.65,95.621,102.33,159.55,139.07,141.66,129.61,107.95,118.17,81.441,53.203,126.91,175.6,155.32,60.191,17.275,88.308,20088,NaN,96.524,277.18,83.685,81.328,94.104,87.673,95.735,102.34,154.37,132.96,136.47,123.51,107.95,118.08,81.441,53.095,106.74,128.61,129.47,60.191,17.275,135.94,20088,NaN
96.524,277.01,83.459,81.305,93.878,87.65,95.621,102.33,159.55,139.07,141.66,129.61,107.95,118.17,81.441,53.203,126.91,175.54,155.11,60.131,17.275,88.222,20088,NaN,96.524,277.18,83.685,81.328,94.104,87.673,95.735,102.34,154.37,132.96,136.47,123.51,107.95,118.08,81.441,53.095,106.72,128.5,129.27,60.131,17.275,135.74,20088,NaN
96.524,277.01,83.459,81.305,93.878,87.65,95.621,102.33,159.55,139.07,141.66,129.61,107.95,118.17,81.441,53.203,126.91,175.48,154.9,60.073,17.275,88.136,20088,NaN,96.524,277.18,83.685,81.328,94.104,87.673,95.735,102.34,154.37,132.96,136.47,123.51,107.95,118.08,81.441,53.095,106.71,128.4,129.07,60.073,17.275,135.55,20088,NaN
96.524,277.59,84.235,81.383,94.655,87.728,96.013,102.37,159.55,138.3,141.66,128.85,107.95,117.88,81.441,53.203,126.95,175.39,154.7,60.025,17.275,88.067,20088,NaN,96.524,277.79,84.491,81.408,94.911,87.753,96.142,102.38,154.37,132.17,136.47,122.71,107.95,117.78,81.441,53.095,106.71,128.3,128.9,60.025,17.275,135.38,20088,NaN
96.524,277.59,84.235,81.383,94.655,87.728,96.013,102.37,159.55,138.3,141.66,128.85,107.95,117.88,81.441,53.203,126.95,175.34,154.49,59.967,17.275,87.983,20088,NaN,96.524,277.79,84.491,81.408,94.911,87.753,96.142,102.38,154.37,132.17,136.47,122.71,107.95,117.78,81.441,53.095,106.69,128.19,128.7,59.967,17.275,135.19,20088,NaN
96.524,277.59,84.235,81.383,94.655,87.728,96.013,102.37,159.55,138.3,141.66,128.85,107.95,117.88,81.441,53.203,126.96,175.32,154.28,59.906,17.275,87.899,20088,NaN,96.524,277.79,84.491,81.408,94.911,87.753,96.142,102.38,154.37,132.17,136.47,122.71,107.95,117.78,81.441,53.095,106.68,128.09,128.49,59.906,17.275,135,20088,NaN
96.524,277.59,84.235,81.383,94.655,87.728,96.013,102.37,159.55,138.3,141.66,128.85,107.95,117.88,81.441,53.203,126.97,175.29,154.07,59.846,17.275,87.816,20088,NaN,96.524,277.79,84.491,81.408,94.911,87.753,96.142,102.38,154.37,132.17,136.47,122.71,107.95,117.78,81.441,53.095,106.66,127.98,128.28,59.846,17.275,134.81,20088,NaN
96.524,278.17,85.001,81.459,95.42,87.804,96.4,102.41,159.55,137.55,141.66,128.1,107.95,117.59,81.441,53.203,127.02,175.24,153.86,59.795,17.275,87.746,20088,NaN,96.524,278.39,85.287,81.488,95.706,87.833,96.544,102.42,154.37,131.39,136.47,121.93,107.95,117.48,81.441,53.095,106.66,127.87,128.11,59.795,17.275,134.64,20088,NaN
96.524,278.17,85.001,81.459,95.42,87.804,96.4,102.41,159.55,137.55,141.66,128.1,107.95,117.59,81.441,53.203,127.03,175.22,153.66,59.735,17.275,87.665,20088,NaN,96.524,278.39,85.287,81.488,95.706,87.833,96.544,102.42,154.37,131.39,136.47,121.93,107.95,117.48,81.441,53.095,106.64,127.77,127.9,59.735,17.275,134.46,20088,NaN
96.524,278.17,85.001,81.459,95.42,87.804,96.4,102.41,159.55,137.55,141.66,128.1,107.95,117.59,81.441,53.203,127.05,175.2,153.45,59.676,17.275,87.585,20088,NaN,96.524,278.39,85.287,81.488,95.706,87.833,96.544,102.42,154.37,131.39,136.47,121.93,107.95,117.48,81.441,53.095,106.63,127.66,127.69,59.676,17.275,134.28,20088,NaN
96.524,278.17,85.001,81.459,95.42,87.804,96.4,102.41,159.55,137.55,141.66,128.1,107.95,117.59,81.441,53.203,127.07,175.19,153.24,59.616,17.275,87.505,20088,NaN,96.524,278.39,85.287,81.488,95.706,87.833,96.544,102.42,154.37,131.39,136.47,121.93,107.95,117.48,81.441,53.095,106.61,127.56,127.49,59.616,17.275,134.1,20088,NaN
96.524,278.81,85.848,81.544,96.267,87.889,96.827,102.45,159.55,136.72,141.66,127.27,107.95,117.27,81.441,53.203,127.11,175.15,153.04,59.564,17.275,87.436,20089,NaN,96.524,279.05,86.166,81.576,96.585,87.921,96.988,102.47,154.37,130.52,136.47,121.07,107.95,117.15,81.441,53.095,106.61,127.45,127.31,59.564,17.275,133.94,20089,NaN
96.524,278.81,85.848,81.544,96.267,87.889,96.827,102.45,159.55,136.72,141.66,127.27,107.95,117.27,81.441,53.203,127.13,175.14,152.84,59.506,17.275,87.359,20089,NaN,96.524,279.05,86.166,81.576,96.585,87.921,96.988,102.47,154.37,130.52,136.47,121.07,107.95,117.15,81.441,53.095,106.6,127.35,127.1,59.506,17.275,133.76,20089,NaN
96.524,278.81,85.848,81.544,96.267,87.889,96.827,102.45,159.55,136.72,141.66,127.27,107.95,117.27,81.441,53.203,127.16,175.16,152.64,59.446,17.275,87.288,20089,NaN,96.524,279.05,86.166,81.576,96.585,87.921,96.988,102.47,154.37,130.52,136.47,121.07,107.95,117.15,81.441,53.095,106.58,127.24,126.9,59.446,17.275,133.6,20089,NaN
96.524,278.81,85.848,81.544,96.267,87.889,96.827,102.45,159.55,136.72,141.66,127.27,107.95,117.27,81.441,53.203,127.19,175.17,152.44,59.387,17.275,87.217,20089,NaN,96.524,279.05,86.166,81.576,96.585,87.921,96.988,102.47,154.37,130.52,136.47,121.07,107.95,117.15,81.441,53.095,106.56,127.13,126.69,59.387,17.275,133.43,20089,NaN
96.524,279.45,86.704,81.63,97.123,87.975,97.26,102.5,159.55,135.88,141.66,126.42,107.95,116.95,81.441,53.203,127.24,175.17,152.25,59.333,17.275,87.155,20089,NaN,96.524,279.72,87.058,81.665,97.477,88.01,97.439,102.51,154.37,129.65,136.47,120.19,107.95,116.81,81.441,53.095,106.55,127.02,126.5,59.333,17.275,133.28,20089,NaN
96.524,279.45,86.704,81.63,97.123,87.975,97.26,102.5,159.55,135.88,141.66,126.42,107.95,116.95,81.441,53.203,127.27,175.19,152.05,59.275,17.275,87.086,20089,NaN,96.524,279.72,87.058,81.665,97.477,88.01,97.439,102.51,154.37,129.65,136.47,120.19,107.95,116.81,81.441,53.095,106.53,126.91,126.29,59.275,17.275,133.12,20089,NaN
96.524,279.45,86.704,81.63,97.123,87.975,97.26,102.5,159.55,135.88,141.66,126.42,107.95,116.95,81.441,53.203,127.3,175.22,151.85,59.216,17.275,87.019,20089,NaN,96.524,279.72,87.058,81.665,97.477,88.01,97.439,102.51,154.37,129.65,136.47,120.19,107.95,116.81,81.441,53.095,106.51,126.81,126.09,59.216,17.275,132.97,20089,NaN
96.524,279.45,86.704,81.63,97.123,87.975,97.26,102.5,159.55,135.88,141.66,126.42,107.95,116.95,81.441,53.203,127.34,175.25,151.66,59.157,17.275,86.952,20089,NaN,96.524,279.72,87.058,81.665,97.477,88.01,97.439,102.51,154.37,129.65,136.47,120.19,107.95,116.81,81.441,53.095,106.49,126.7,125.88,59.157,17.275,132.81,20089,NaN
96.524,280.13,87.61,81.72,98.029,88.065,97.718,102.54,159.55,134.99,141.66,125.53,107.95,116.6,81.441,53.203,127.39,175.27,151.46,59.103,17.275,86.891,20089,NaN,96.524,280.43,88.002,81.759,98.421,88.104,97.915,102.56,154.37,128.72,136.47,119.27,107.95,116.46,81.441,53.095,106.48,126.59,125.69,59.103,17.275,132.67,20089,NaN
96.524,280.13,87.61,81.72,98.029,88.065,97.718,102.54,159.55,134.99,141.66,125.53,107.95,116.6,81.441,53.203,127.42,175.3,151.27,59.045,17.275,86.826,20089,NaN,96.524,280.43,88.002,81.759,98.421,88.104,97.915,102.56,154.37,128.72,136.47,119.27,107.95,116.46,81.441,53.095,106.46,126.48,125.49,59.045,17.275,132.51,20089,NaN
96.524,280.13,87.61,81.72,98.029,88.065,97.718,102.54,159.55,134.99,141.66,125.53,107.95,116.6,81.441,53.203,127.47,175.37,151.08,58.985,17.275,86.76,20089,NaN,96.524,280.43,88.002,81.759,98.421,88.104,97.915,102.56,154.37,128.72,136.47,119.27,107.95,116.46,81.441,53.095,106.44,126.37,125.27,58.985,17.275,132.36,20089,NaN
96.524,280.13,87.61,81.72,98.029,88.065,97.718,102.54,159.55,134.99,141.66,125.53,107.95,116.6,81.441,53.203,127.51,175.43,150.88,58.925,17.275,86.695,20089,NaN,96.524,280.43,88.002,81.759,98.421,88.104,97.915,102.56,154.37,128.72,136.47,119.27,107.95,116.46,81.441,53.095,106.42,126.26,125.06,58.925,17.275,132.21,20089,NaN
96.524,280.85,88.559,81.815,98.978,88.16,98.197,102.59,159.55,134.06,141.66,124.6,107.95,116.25,81.441,53.203,127.58,175.48,150.69,58.869,17.275,86.636,20090,NaN,96.524,281.17,88.991,81.858,99.41,88.203,98.415,102.61,154.37,127.75,136.47,118.29,107.95,116.08,81.441,53.095,106.41,126.15,124.87,58.869,17.275,132.07,20090,NaN
96.524,280.85,88.559,81.815,98.978,88.16,98.197,102.59,159.55,134.06,141.66,124.6,107.95,116.25,81.441,53.203,127.62,175.55,150.5,58.81,17.275,86.572,20090,NaN,96.524,281.17,88.991,81.858,99.41,88.203,98.415,102.61,154.37,127.75,136.47,118.29,107.95,116.08,81.441,53.095,106.39,126.04,124.66,58.81,17.275,131.93,20090,NaN
96.524,280.85,88.559,81.815,98.978,88.16,98.197,102.59,159.55,134.06,141.66,124.6,107.95,116.25,81.441,53.203,127.67,175.6,150.31,58.751,17.275,86.509,20090,NaN,96.524,281.17,88.991,81.858,99.41,88.203,98.415,102.61,154.37,127.75,136.47,118.29,107.95,116.08,81.441,53.095,106.37,125.93,124.45,58.751,17.275,131.78,20090,NaN
96.524,280.85,88.559,81.815,98.978,88.16,98.197,102.59,159.55,134.06,141.66,124.6,107.95,116.25,81.441,53.203,127.71,175.66,150.12,58.694,17.275,86.447,20090,NaN,96.524,281.17,88.991,81.858,99.41,88.203,98.415,102.61,154.37,127.75,136.47,118.29,107.95,116.08,81.441,53.095,106.35,125.83,124.24,58.694,17.275,131.64,20090,NaN
96.524,281.58,89.528,81.912,99.947,88.257,98.686,102.64,159.55,133.1,141.66,123.65,107.95,115.88,81.441,53.203,127.77,175.71,149.94,58.64,17.275,86.39,20090,NaN,96.524,281.94,90.001,81.959,100.42,88.304,98.925,102.66,154.37,126.76,136.47,117.3,107.95,115.7,81.441,53.095,106.34,125.72,124.05,58.64,17.275,131.5,20090,NaN
96.524,281.58,89.528,81.912,99.947,88.257,98.686,102.64,159.55,133.1,141.66,123.65,107.95,115.88,81.441,53.203,127.81,175.78,149.75,58.582,17.275,86.328,20090,NaN,96.524,281.94,90.001,81.959,100.42,88.304,98.925,102.66,154.37,126.76,136.47,117.3,107.95,115.7,81.441,53.095,106.32,125.62,123.85,58.582,17.275,131.36,20090,NaN
96.524,281.58,89.528,81.912,99.947,88.257,98.686,102.64,159.55,133.1,141.66,123.65,107.95,115.88,81.441,53.203,127.85,175.84,149.57,58.525,17.275,86.267,20090,NaN,96.524,281.94,90.001,81.959,100.42,88.304,98.925,102.66,154.37,126.76,136.47,117.3,107.95,115.7,81.441,53.095,106.3,125.51,123.65,58.525,17.275,131.22,20090,NaN
96.524,281.58,89.528,81.912,99.947,88.257,98.686,102.64,159.55,133.1,141.66,123.65,107.95,115.88,81.441,53.203,127.9,175.91,149.39,58.469,17.275,86.207,20090,NaN,96.524,281.94,90.001,81.959,100.42,88.304,98.925,102.66,154.37,126.76,136.47,117.3,107.95,115.7,81.441,53.095,106.28,125.41,123.45,58.469,17.275,131.08,20090,NaN
96.524,282.35,90.553,82.015,100.97,88.36,99.204,102.69,159.55,132.1,141.66,122.64,107.95,115.5,81.441,53.203,127.96,175.96,149.2,58.417,17.275,86.152,20090,NaN,96.524,282.74,91.074,82.067,101.49,88.412,99.467,102.72,154.37,125.7,136.47,116.25,107.95,115.3,81.441,53.095,106.27,125.31,123.26,58.417,17.275,130.95,20091,NaN
96.524,282.35,90.553,82.015,100.97,88.36,99.204,102.69,159.55,132.1,141.66,122.64,107.95,115.5,81.441,53.203,127.99,176.03,149.02,58.361,17.275,86.093,20090,NaN,96.524,282.74,91.074,82.067,101.49,88.412,99.467,102.72,154.37,125.7,136.47,116.25,107.95,115.3,81.441,53.095,106.25,125.2,123.06,58.361,17.275,130.82,20091,NaN
96.524,282.35,90.553,82.015,100.97,88.36,99.204,102.69,159.55,132.1,141.66,122.64,107.95,115.5,81.441,53.203,128.02,176.04,148.84,58.307,17.275,86.029,20090,NaN,96.524,282.74,91.074,82.067,101.49,88.412,99.467,102.72,154.37,125.7,136.47,116.25,107.95,115.3,81.441,53.095,106.23,125.11,122.87,58.307,17.275,130.67,20091,NaN
96.524,282.35,90.553,82.015,100.97,88.36,99.204,102.69,159.55,132.1,141.66,122.64,107.95,115.5,81.441,53.203,128.05,176.07,148.66,58.256,17.275,85.966,20090,NaN,96.524,282.74,91.074,82.067,101.49,88.412,99.467,102.72,154.37,125.7,136.47,116.25,107.95,115.3,81.441,53.095,106.22,125.02,122.69,58.256,17.275,130.54,20091,NaN
96.524,282.8,91.144,82.074,101.56,88.419,99.502,102.72,159.55,131.52,141.66,122.06,107.95,115.27,81.441,53.203,128.09,176.08,148.48,58.207,17.275,85.908,20091,NaN,96.524,283.21,91.693,82.129,102.11,88.474,99.78,102.75,154.37,125.09,136.47,115.64,107.95,115.07,81.441,53.095,106.21,124.93,122.51,58.207,17.275,130.4,20091,NaN
