0,0.68575,0.1681,0,0,0,0,0,0,0,0,0,0,0,0,0.14615,0,0,0,0,0,0,0,0,0.023432,0.78418,0.17974,0,0,0,0.0019449,0,0,0,0,0,0,0,0,0.010704,0,0,0,0,0,0,0,0
0,0.77512,0.14943,0,0,0,0,0,0,0,0,0,0,0,0,0.075446,0,0,0,0,0,0,0,0,0.020447,0.82628,0.14191,0,0,0,0.0047627,0,0,0,0,0,0,0,0,0.0066002,0,0,0,0,0,0,0,0
0,0.77353,0.12763,0,0,0,0,0,0,0,0,0,0,0,0,0.098841,0,0,0,0,0,0,0,0,0.017247,0.86763,0.099699,0,0,0,0.010156,0,0,0,0,0,0,0,0,0.0052719,0,0,0,0,0,0,0,0
0,0.79208,0.12127,0,0,0,0,0,0,0,0,0,0,0,0,0.086649,0,0,0,0,0,0,0,0,0.01735,0.84535,0.12652,0,0,0,0.0044519,0,0,0,0,0,0,0,0,0.0063313,0,0,0,0,0,0,0,0
0,0.78154,0.1169,0,0,0,0,0,0,0,0,0,0,0,0,0.10156,0,0,0,0,0,0,0,0,0.020111,0.85287,0.10411,0,0,0,0.016469,0,0,0,0,0,0,0,0,0.0064415,0,0,0,0,0,0,0,0
0,0.80866,0.12294,0,0,0,0,0,0,0,0,0,0,0,0,0.068408,0,0,0,0,0,0,0,0,0.022298,0.8071,0.14564,0,0,0,0.017664,0,0,0,0,0,0,0,0,0.0073009,0,0,0,0,0,0,0,0
0,0.79335,0.13496,0,0,0,0,0,0,0,0,0,0,0,0,0.07168,0,0,0,0,0,0,0,0,0.030409,0.76849,0.17689,0,0,0,0.015995,0,0,0,0,0,0,0,0,0.0082143,0,0,0,0,0,0,0,0
0,0.79648,0.12148,0,0,0,0,0,0,0,0,0,0,0,0,0.082042,0,0,0,0,0,0,0,0,0.032973,0.77001,0.17581,0,0,0,0.012761,0,0,0,0,0,0,0,0,0.0084435,0,0,0,0,0,0,0,0
0,0.83071,0.099834,0,0,0,0,0,0,0,0,0,0,0,0,0.069459,0,0,0,0,0,0,0,0,0.029116,0.78189,0.1721,0,0,0,0.0086105,0,0,0,0,0,0,0,0,0.0082751,0,0,0,0,0,0,0,0
0,0.78502,0.080768,0,0,0,0.059788,0,0,0,0,0,0,0,0,0.074423,0,0,0,0,0,0,0,0,0.030826,0.76274,0.19089,0,0,0,0.0065036,0,0,0,0,0,0,0,0,0.0090459,0,0,0,0,0,0,0,0
0,0.71604,0.079191,0,0,0,0.12698,0,0,0,0,0,0,0,0,0.07779,0,0,0,0,0,0,0,0,0.040133,0.67915,0.2635,0,0,0,0.0060419,0,0,0,0,0,0,0,0,0.01117,0,0,0,0,0,0,0,0
0,0.5523,0.078634,0,0,0,0.28423,0,0,0,0,0,0,0,0,0.084839,0,0,0,0,0,0,0,0,0.048242,0.62484,0.30736,0,0,0,0.0049292,0,0,0,0,0,0,0,0,0.014626,0,0,0,0,0,0,0,0
0,0.38065,0.092079,0,0,0,0.4429,0,0,0,0,0,0,0,0,0.084373,0,0,0,0,0,0,0,0,0.055904,0.6335,0.29036,0,0,0,0.0049857,0,0,0,0,0,0,0,0,0.015252,0,0,0,0,0,0,0,0
0,0.30597,0.10055,0,0,0,0.5105,0,0,0,0,0,0,0,0,0.082977,0,0,0,0,0,0,0,0,0.065541,0.61414,0.29885,0,0,0,0.0056409,0,0,0,0,0,0,0,0,0.015824,0,0,0,0,0,0,0,0
0,0.28254,0.11599,0,0,0,0.53015,0,0,0,0,0,0,0,0,0.071323,0,0,0,0,0,0,0,0,0.027608,0.88683,0.076575,0,0,0,0.0035815,0,0,0,0,0,0,0,0,0.0054,0,0,2.8002e-06,0,0,0,0,0
0,0.29087,0.12341,0,0,0,0.50298,0,0,0,0,0,0,0,0,0.08274,0,0,0,0,0,0,0,0,0.050856,0.76022,0.17357,0,0,0,0.0063319,0,0,0,0,0,0,0,0,0.0090158,0,0,4.5575e-06,0,0,0,0,0
0,0.57175,0.14049,0,0,0,0.20689,0,0,0,0,0,0,0,0,0.080874,0,0,0,0,0,0,0,0,0.06538,0.65351,0.26207,0,0,0,0.0050665,0,0,0,0,0,0,0,0,0.013967,0,0,6.0591e-06,0,0,0,0,0
0,0.34914,0.36714,0,0,0,0.21061,0,0,0,0,0,0,0,0,0.07311,0,0,0,0,0,0,0,0,0.067201,0.60417,0.30081,0,0,0,0.014482,0,0,0,0,0,0,0,0,0.013328,0,0,0,0,0,0,0,0
0,0.13399,0.42356,0,0,0,0.34274,0,0,0,0,0,0,0,0,0.099707,0,0,0,0,0,0,0,0,0.073298,0.62005,0.27706,0,0,0,0.014497,0,0,0,0,0,0,0,0,0.01509,0,0,6.3243e-06,0,0,0,0,0
0,0.095923,0.43415,0,0,0,0.39318,0,0,0,0,0,0,0,0,0.07674,0,0,0,0,0,0,0,0,0.080608,0.62548,0.26513,0,0,0,0.014607,0,0,0,0,0,0,0,0,0.014132,3.6556e-05,0,0,0,0,0,0,0
0,0.17623,0.4105,0,0,0,0.34206,0,0,0,0,0,0,0,0,0.071203,0,0,0,0,0,0,0,0,0.066301,0.66108,0.24341,0,0,0,0.013238,0,0.00036048,0,0,0,0.0016705,0,0,0.013905,3.2805e-05,0,0,0,0,0,0,0
0,0.27179,0.3643,0,0,0,0.2949,0,0,0,0,0,0,0,0,0.06901,0,0,0,0,0,0,0,0,0.080229,0.60454,0.2812,0,0,0,0.017398,0,0.00043755,0,0,0,0.0022194,0,0,0.013927,4.522e-05,0,0,0,0,0,0,0
0,0.2652,0.38636,0,0,0,0.27525,0,0,0,0,0,0,0,0,0.072553,0.00063727,0,0,0,0,0,0,0,0.083717,0.61426,0.24678,0,0,0,0.036024,0,0.00058183,0,0,0,0.0027977,0,0,0.015676,0.00015759,0,0,0,0,0,0,0
0,0.24279,0.35891,0,0,0,0.33078,0,0,0,0,0,0,0,0,0.065673,0.0018481,0,0,0,0,0,0,0,0.11243,0.50295,0.25194,0,0,0,0.1125,0,0.0010871,0,0,0,0.0037793,0,0,0.014334,0.00099146,0,0,0,0,0,0,0
0,0.27649,0.34153,0,0,0,0.30553,0,0,0,0,0,0,0,0,0.074245,0.0022006,0,0,0,0,0,0,0,0.12315,0.39131,0.26317,0,0,0,0.19515,0,0.0022183,0,0,0,0.0044594,0,0,0.018818,0.0017245,0,0,0,0,0,0,0
0,0.25284,0.34732,0,0,0,0.34237,0,0,0,0,0,0,0,0,0.05568,0.0017933,0,0,0,0,0,0,0,0.11342,0.41691,0.23136,0,0,0,0.21344,0,0.0022113,0,0,0,0.0045117,0,0,0.016334,0.0018018,0,0,0,0,0,0,0
0,0.23379,0.32544,0,0,0,0.38497,0,0,0,0,0,0.0023559,0,0,0.052001,0.0014472,0,0,0,0,0,0,0,0.11417,0.39181,0.20766,0,0,0,0.26635,0,0.0021323,0,0,0,0.0049088,0,0,0.010836,0.0021272,0,0,0,0,0,0,0
